伝票日付,Bブロック,廃プラ,焼却,予定台数,プラ在庫,焼却在庫,安定在庫,B在庫,ブロック在庫,12時待ち台数,12時搬入台数,12時搬入重量,Bブロック前日
2024/9/2,8,29,45,72,34,36,20,6,70,9,43,30860,
2024/9/3,16,46,37,73,18,81,20,14,99,14,50,34350,8
2024/9/4,5,25,51,72,4,49,22,30,53,10,43,26860,16
2024/9/5,11,46,42,77,29,52,25,35,81,11,39,41590,5
2024/9/6,-1,24,79,81,22,26,26,10,48,4,49,27040,11
2024/9/9,-5,37,48,66,,,,,,5,54,45570,-1
2024/9/10,7,51,41,95,28,46,18,26,74,13,45,38720,-5
2024/9/11,-6,43,52,86,12,17,21,33,29,13,51,40570,7
2024/9/12,6,43,10,81,33,45,21,27,78,9,50,28700,-6
2024/9/13,-10,38,43,77,13,12,21,33,25,3,43,27560,6
2024/9/17,-1,76,43,86,13,29,24,38,42,6,53,36730,-10
2024/9/18,-8,22,82,88,43,28,26,37,71,9,49,29840,-1
2024/9/19,7,65,17,80,20,42,30,29,62,13,55,43260,-8
2024/9/20,1,10,37,88,23,13,31,1,36,7,39,28790,7
2024/9/21,5,18,36,78,12,28,0,2,40,6,53,39460,1
2024/9/24,3,49,38,83,23,31,8,7,54,7,56,37370,5
2024/9/25,12,52,46,87,8,45,10,10,53,14,52,41150,3
2024/9/26,11,57,18,91,34,45,12,22,79,14,52,38870,12
2024/9/27,7,57,38,91,4,18,12,33,22,14,53,41190,11
2024/9/30,9,36,38,84,50,35,13,18,85,11,50,37020,7
2024/10/1,5,48,43,87,46,30,16,27,76,12,53,39280,9
2024/10/2,17,37,32,68,,,,,,2,47,32460,5
2024/10/3,-18,32,47,75,27,39,19,49,66,8,47,33470,17
2024/10/4,13,59,4,78,17,41,22,31,58,5,51,37100,-18
2024/10/5,0,0,0,68,9,21,24,8,30,1,50,41110,13
2024/10/7,10,31,46,68,36,49,29,22,85,3,46,39550,0
2024/10/8,21,41,44,79,20,49,30,32,69,12,46,34730,10
2024/10/9,-14,31,54,65,16,36,30,53,52,2,41,29070,21
2024/10/10,10,46,38,79,24,45,0,39,69,5,56,34100,-14
2024/10/11,-15,51,32,79,10,40,4,49,50,3,43,29230,10
2024/10/15,14,58,60,84,67,47,10,34,114,4,53,36320,-15
2024/10/16,1,34,55,80,38,52,13,48,90,18,45,28760,14
2024/10/17,8,48,37,81,21,59,11,49,80,6,48,32680,1
2024/10/18,-2,49,50,95,35,30,11,57,65,4,53,38220,8
2024/10/21,11,39,41,79,,,,,,6,51,35980,-2
2024/10/22,14,44,42,94,41,49,23,44,90,13,58,45610,11
2024/10/23,-7,57,44,90,21,55,26,58,76,4,60,58900,14
2024/10/24,12,45,29,81,50,54,26,51,104,6,65,39240,-7
2024/10/25,-29,45,40,87,7,39,29,63,46,7,47,34940,12
2024/10/26,11,64,24,68,8,37,31,0,45,3,67,53620,-29
2024/10/28,15,46,27,74,57,42,31,13,99,4,51,35470,11
2024/10/29,15,46,29,88,,,,,,20,60,43550,15
2024/10/30,19,35,36,81,37,43,2,43,80,5,55,35990,15
2024/10/31,-1,51,38,80,48,55,8,62,103,23,50,34570,19
2024/11/1,-5,56,38,75,36,26,8,61,62,7,51,41080,-1
2024/11/2,5,28,50,70,1,46,10,20,47,3,51,36090,-5
2024/11/5,1,41,51,82,33,31,12,26,64,6,76,48840,5
2024/11/6,0,47,42,68,26,25,14,27,51,5,44,35680,1
2024/11/7,11,39,49,66,,,,,,6,53,37360,0
2024/11/8,15,27,63,98,,,,,,5,58,34820,11
2024/11/11,11,36,36,82,23,61,25,15,84,10,63,45690,15
2024/11/12,5,39,51,85,59,30,26,26,89,9,61,47520,11
2024/11/13,-7,36,62,68,31,23,26,31,54,6,49,34240,5
2024/11/14,4,37,35,85,43,51,26,28,94,11,50,30040,-7
2024/11/15,1,32,40,82,30,28,32,32,58,4,50,39160,4
2024/11/18,-3,42,33,73,25,60,5,41,85,7,48,32860,1
2024/11/19,13,47,28,92,47,50,8,38,97,7,57,36100,-3
2024/11/20,-6,31,56,71,24,21,12,51,45,2,48,31460,13
2024/11/21,3,30,52,79,28,29,14,45,57,2,50,29910,-6
2024/11/22,11,21,45,84,14,23,14,48,37,2,44,35310,3
2024/11/25,9,43,27,75,40,51,15,45,91,6,55,41320,11
2024/11/26,0,39,46,90,39,56,19,54,95,8,44,24220,9
2024/11/27,0,36,43,81,12,20,22,54,32,4,51,34890,0
2024/11/28,13,32,49,77,24,27,25,54,51,5,50,32680,0
2024/11/29,-8,43,39,79,31,30,27,67,61,5,53,34040,13
2024/12/2,15,15,49,72,22,33,41,61,55,5,52,35040,-8
2024/12/3,-15,56,57,96,13,34,8,76,47,12,67,45580,15
2024/12/4,-11,62,57,82,5,30,9,61,35,17,49,46170,-15
2024/12/5,12,51,37,90,19,52,11,50,71,10,49,33790,-11
2024/12/6,23,46,34,79,23,34,16,62,57,4,47,38820,12
2024/12/9,13,57,27,73,19,50,25,49,69,12,43,35050,23
2024/12/10,3,24,59,83,56,33,31,30,89,4,60,36390,13
2024/12/11,18,39,55,77,10,34,32,33,44,14,58,47900,3
2024/12/12,22,40,52,90,10,44,0,51,54,23,39,24950,18
2024/12/13,-15,50,77,85,0,38,7,73,38,8,48,38630,22
2024/12/16,11,50,32,95,0,46,18,56,46,8,49,36640,-15
2024/12/17,28,38,49,92,30,36,20,31,66,17,72,55600,11
2024/12/18,14,36,46,101,18,30,24,23,48,5,39,26190,28
2024/12/19,31,47,47,102,4,40,25,37,44,15,53,40130,14
2024/12/20,23,21,60,94,26,29,25,33,55,19,45,33240,31
2024/12/23,37,38,41,96,45,70,42,62,115,16,41,25020,23
2024/12/24,24,31,73,109,43,65,48,64,108,27,62,45880,37
2024/12/25,42,57,54,110,27,61,14,54,88,22,50,38490,24
2024/12/26,31,41,48,111,12,56,14,26,68,18,61,48150,42
2024/12/27,49,68,40,114,12,48,14,23,60,31,65,52400,31
2024/12/28,40,46,11,95,55,76,17,36,131,24,56,47260,49
2025/1/6,88,18,69,60,,,,,,,,,40
2025/1/7,31,51,47,73,53,66,17,59,119,12,53,45360,88
2025/1/8,30,30,50,80,34,55,17,21,89,14,49,31960,31
2025/1/9,1,63,13,82,14,69,17,16,83,4,45,29640,30
2025/1/10,13,60,11,92,8,25,30,17,33,11,49,39650,1
2025/1/14,1,42,36,75,83,62,32,25,145,15,58,42620,13
2025/1/15,11,28,52,81,69,39,0,26,108,9,53,37670,1
2025/1/16,-2,19,43,94,86,55,4,37,141,14,47,30510,11
2025/1/17,-7,45,46,95,53,38,7,35,91,9,53,38580,-2
2025/1/20,-4,43,28,72,81,69,13,39,150,4,58,42190,-7
2025/1/21,7,32,43,85,82,62,17,35,144,11,53,41440,-4
2025/1/22,8,34,45,79,50,81,17,42,131,4,47,40210,7
2025/1/23,8,56,20,86,60,70,17,14,130,9,62,48500,8
2025/1/24,5,37,54,92,28,21,19,22,49,0,63,43980,8
2025/1/27,-6,54,51,80,75,48,23,15,123,14,44,37790,5
2025/1/28,5,59,48,96,49,32,27,56,81,8,60,41460,-6
2025/1/29,-18,55,57,77,38,45,31,61,83,12,49,40280,5
2025/1/30,24,35,39,73,42,47,34,43,89,4,62,45520,-18
2025/1/31,-5,41,36,78,33,28,38,33,61,2,51,29700,24
2025/2/3,-12,37,47,72,29,48,8,48,77,1,47,30530,-5
2025/2/4,13,53,22,81,20,53,15,36,73,2,58,34410,-12
2025/2/5,4,53,43,68,3,41,22,49,44,6,46,37830,13
2025/2/6,3,56,38,75,31,27,23,53,58,5,59,33660,4
2025/2/7,-18,40,55,64,21,0,28,56,21,4,53,32550,3
2025/2/10,13,27,25,68,44,46,30,8,90,10,51,42100,-18
2025/2/12,11,33,42,72,51,40,31,17,91,9,51,37080,13
2025/2/13,25,27,55,84,56,26,35,28,82,13,50,31510,11
2025/2/14,14,71,53,75,14,26,37,53,40,10,55,42550,25
2025/2/17,25,40,17,87,13,87,16,51,100,16,57,43390,14
2025/2/18,29,58,38,94,33,61,22,76,94,12,51,38320,25
2025/2/19,12,63,42,83,22,41,24,71,63,7,59,44390,29
2025/2/20,13,39,54,90,37,47,24,103,84,15,55,40730,12
2025/2/21,10,66,55,94,0,41,24,116,41,4,59,39200,13
2025/2/25,-3,45,62,77,62,22,33,78,84,20,45,31640,10
2025/2/26,28,23,28,89,35,24,34,41,59,7,59,43120,-3
2025/2/27,16,75,21,93,32,29,36,69,61,9,61,43690,28
2025/2/28,3,35,51,94,34,14,37,85,48,5,53,34750,16
2025/3/3,27,46,22,80,30,30,44,52,60,2,56,48330,3
2025/3/4,6,34,43,97,31,30,45,70,61,7,50,37810,27
2025/3/5,18,14,69,73,21,15,52,50,36,4,40,36380,6
2025/3/6,23,49,27,103,21,43,17,68,64,23,53,39400,18
2025/3/7,18,53,46,99,5,16,21,55,21,8,59,43910,23
2025/3/10,18,16,57,89,15,29,24,84,44,19,54,45800,18
2025/3/11,3,48,51,88,31,19,19,69,50,13,61,46440,18
2025/3/12,0,41,68,87,31,37,28,72,68,7,59,45610,3
2025/3/13,29,52,23,102,44,41,29,37,85,4,57,39990,0
2025/3/14,10,36,64,98,53,9,35,66,62,7,60,45890,29
2025/3/17,29,26,32,74,74,87,6,75,161,2,53,44550,10
2025/3/18,4,33,55,90,79,48,6,91,127,14,56,39190,29
2025/3/19,14,51,33,94,42,43,6,95,85,9,59,47360,4
2025/3/22,38,50,38,71,53,52,9,73,105,3,57,48710,-4
2025/3/24,39,23,48,87,63,50,12,115,113,12,49,36130,38
2025/3/25,23,64,17,101,66,50,12,117,116,19,61,44530,39
2025/3/26,17,14,55,82,61,21,12,140,82,8,57,41900,23
2025/3/27,35,65,17,90,51,40,21,121,91,1,62,42870,17
2025/3/28,-6,54,66,96,44,46,21,156,90,17,52,37350,35
2025/3/31,52,32,18,84,64,90,28,142,154,15,47,33500,-6
2025/4/1,17,34,62,84,52,45,27,160,97,9,56,44950,52
2025/4/2,29,57,49,86,42,41,31,144,83,20,41,38100,17
2025/4/3,44,52,46,79,51,54,35,149,105,25,60,57650,29
2025/4/4,46,47,44,81,55,68,35,149,123,7,46,25580,44
2025/4/5,48,14,30,64,58,54,2,121,112,3,58,50310,46
2025/4/7,44,33,11,80,28,65,8,179,93,9,54,39940,48
2025/4/8,17,35,72,73,41,8,0,151,49,6,56,45060,44
2025/4/9,41,44,72,74,10,24,8,132,34,30,51,40080,17
2025/4/10,22,53,34,79,54,37,10,137,91,6,60,49340,41
2025/4/11,21,36,48,72,32,39,17,126,71,9,57,39460,22
2025/4/12,9,30,55,67,48,31,25,111,79,0,56,49090,21
2025/4/14,35,30,56,78,64,20,24,120,84,8,60,44250,9
2025/4/15,8,51,58,84,74,20,24,120,94,23,61,47780,35
2025/4/16,48,9,85,84,28,18,26,128,46,4,67,43610,8
2025/4/17,-28,56,85,85,37,29,27,143,66,3,57,43540,48
2025/4/18,54,43,38,92,49,54,27,115,103,5,60,40820,-28
2025/4/19,30,40,31,76,48,61,27,114,109,5,60,52750,54
2025/4/21,39,38,36,83,48,51,31,148,99,7,52,46170,30
2025/4/22,31,25,57,81,48,18,32,117,66,10,61,49700,39
2025/4/23,24,23,67,88,48,19,35,105,67,8,71,51150,31
2025/4/24,-2,27,88,86,9,71,35,69,80,7,53,68560,24
